A,B,DoW
67.82918134,64.89286278,0
80.25958844,73.50800815,1
54.85396777,79.86907538,1
73.03944961,75.76176119,4
74.81616523,67.97187897,0
66.07749165,73.17067122,2
65.36715897,82.25951309,2
68.71595096,66.82739614,5
51.40102982,77.57158291,3
77.23355828,69.2609778,1
83.94534697,83.50998598,6
62.13655107,81.26529295,6
68.2768797,62.64199719,4
66.42215126,70.09510093,0
78.26822493,68.006273,1
66.30949946,65.06799189,3
52.58865976,74.81352761,2
62.76798175,79.04837734,4
56.28944663,74.48271527,1
76.27975997,62.30753491,2
41.02142276,62.70758354,3
70.26428126,57.49008912,5
56.14352678,72.88358799,4
62.25406674,71.15770096,5
61.76453345,53.48173472,1
62.57312308,49.60530613,2
85.24161304,79.05224022,0
67.33330044,67.90570883,5
64.09241796,62.84005246,6
69.58181459,70.51926651,6
50.81156315,80.53700659,4
54.36794405,72.32808272,4
64.4799445,63.89628788,0
52.43922079,77.6765706,3
47.57318047,45.32322129,5
63.138353,61.43922222,5
79.32615526,77.60652714,5
63.13447041,58.08647333,6
82.61935976,65.11768112,3
63.8747521,79.45174587,1
57.49151571,60.02303504,6
44.67978833,90.50192147,6
59.03020329,73.3270959,0
57.67494031,69.88356757,2
55.98143065,62.78770993,4
66.7990925,60.99577337,6
76.75010606,65.95020167,0
64.61438122,61.03980179,4
67.73447519,81.04446431,1
61.61487316,74.77938757,2
71.84231173,93.65053951,6
54.55222363,55.58105368,3
61.33282761,66.84536562,6
58.37685782,88.52127999,1
65.16559692,64.7766952,6
66.94422783,75.78206466,5
56.41996981,69.16244826,6
69.16732212,54.15075391,5
61.0408571,76.2862585,6
57.47903208,76.02105667,1
55.50117326,67.22311249,2
41.88447914,78.55867744,6
63.55399437,62.31895094,4
66.61691856,71.48755963,6
50.3086637,64.42037461,2
72.62694735,63.41013712,1
72.12948728,65.30621574,2
70.70287667,68.25006947,5
56.88936726,67.35049546,4
81.30738296,73.46490149,3
43.28776724,78.35653394,1
62.95980499,77.00921834,5
64.14813817,70.51252241,5
80.70222567,68.21088859,1
68.69554211,73.60141404,2
60.97788872,64.03844871,1
35.63678347,59.52611962,0
92.51255104,71.89014817,1
79.96786109,67.21462923,6
64.99357126,74.0734748,2
31.62530377,82.46425475,6
71.32506116,68.59376638,3
59.50047453,47.48348927,1
52.61272443,68.9795838,2
54.93019994,63.00418118,1
61.88089454,83.31940723,5
64.30968117,88.31438913,0
69.94198182,55.357147,0
75.42607832,80.10162022,4
75.52473958,74.03136742,4
73.61375726,65.52131882,1
58.11922407,61.58227883,1
66.45401616,59.12294402,5
78.21861433,59.99243829,6
74.99152225,77.86501509,5
74.60003907,70.66690142,5
78.43446624,70.33417168,0
74.27750589,68.76299254,5
58.91557819,61.90759529,5
69.98443086,65.49863526,2
50.78977814,32.90868256,5
62.99918461,60.28843936,2
58.13755876,71.41468794,3
55.55390478,69.76011344,2
62.26300721,51.01814663,0
71.1164527,51.37945237,5
58.24985384,92.38341116,0
58.76770424,58.66774147,2
69.3135787,72.37181624,6
53.07456191,81.07927291,6
65.11920854,74.13210577,6
69.42446284,64.11788129,5
52.37819863,39.85578007,0
65.33081907,80.63681319,2
58.23869476,76.85739164,3
52.31992587,87.71546284,2
71.32561416,91.37080846,1
61.3996296,60.91364172,2
48.27997924,60.9687132,4
52.81320419,66.51869031,2
48.28714197,80.79250112,0
59.2896458,52.29539605,0
49.7964734,69.85120411,2
53.39209351,66.51606531,3
57.01804056,59.57436071,2
44.69461033,54.76578841,4
48.81559854,49.75101404,4
47.01803824,80.26434922,5
64.80063629,81.92007209,1
79.46834064,72.52953173,1
84.38633696,81.21091106,2
64.29236064,65.09894184,4
71.31493249,81.04398503,3
61.12545329,73.12048554,5
61.84593414,58.10437244,2
58.67909384,74.93466712,6
79.23486097,63.51612108,0
71.68008627,80.88982252,3
57.10489458,64.28533341,6
60.43458596,64.27785976,0
70.00745294,75.12341582,0
57.23062144,67.10859983,6
70.21805642,73.1446988,4
80.9818648,54.26353195,6
68.15348902,54.75968078,4
49.22994179,64.07789345,0
63.28390898,57.13587659,3
69.28606874,71.19392422,6
52.96042066,77.78008937,0
55.91096572,77.56419808,4
56.56758038,69.7208132,2
51.37588603,76.08572421,3
57.72867555,88.34588274,1
75.58841962,64.39512314,6
63.41325612,45.28179687,0
66.44352101,70.29712181,6
70.65471207,73.54543516,4
78.31634612,73.92003835,1
72.41697244,71.78565398,5
66.82501175,57.64951755,3
60.78918292,79.27337405,5
67.73658188,61.51279268,4
71.68127062,74.06088209,0
58.25357254,57.32865095,6
67.05840106,73.28644182,4
47.81991033,76.40416798,5
70.7266088,55.81410397,1
65.86612166,58.50296745,1
79.74292741,61.98726764,1
61.24676171,63.92316827,1
50.85717147,60.4938057,1
61.70221024,87.80001328,3
90.36128059,55.35030083,5
63.23272755,64.63457248,0
56.52956101,85.14081821,5
49.03229478,60.04419121,6
77.7449253,80.17559418,5
81.27807069,70.58836184,4
67.50263981,88.03154162,5
64.17138338,72.14697202,0
68.2304216,69.30457302,0
54.14128962,46.50183852,6
71.14194805,74.6965749,6
56.02303889,62.43147821,4
55.19584301,79.45830729,2
56.66607682,87.21227646,1
72.94844588,80.61062589,0
52.52960803,64.62464427,4
66.86255784,80.4040539,5
63.91777616,70.71676459,6
69.97970102,79.93653959,2
78.5425716,65.18338465,5
57.11842262,61.24902601,2
63.85814091,64.38546476,0
71.3143163,68.89938238,4
87.96072855,69.92427367,0
57.97813007,77.0781117,3
85.19743272,85.2197145,5
65.75965753,43.3790512,0
63.59271586,85.99457534,3
65.31012422,79.88904636,3
64.3229315,80.49445757,0
85.61599576,54.15676995,6
60.65601657,73.45231734,6
71.39493538,67.1210198,0
74.02528573,71.3630245,6
64.45705345,73.63271541,2
64.25227207,82.11884458,3
67.57753942,73.50134655,3
57.02401806,70.04441386,5
83.98628757,68.4627556,3
65.16011053,57.64683311,4
62.85065031,70.11475689,1
70.48558204,61.47806159,6
61.87435322,74.6226668,1
69.22654957,82.65649644,4
64.10135853,51.56146118,0
67.6929406,69.43912508,1
58.87503643,63.35175303,5
71.17653583,91.04775165,3
51.90939363,61.8290378,6
65.07265169,66.84596066,3
53.93127376,68.25852879,6
70.18801449,71.97662045,2
64.37231244,71.65845742,5
69.16582411,68.04232938,5
89.93226915,57.39898665,1
71.7901123,68.38286432,6
74.27597364,80.58604729,5
71.84121801,70.13828785,4
66.40198666,66.53241338,2
51.65146127,80.07025229,1
68.34815117,66.35706823,1
68.09951072,57.31722602,2
76.57822641,56.68412691,4
76.75784918,75.56650278,0
62.05873612,69.34725871,0
69.66337041,75.22356341,6
66.44718722,81.74417262,4
82.88162466,64.91189481,2
48.41886515,58.94445861,6
68.68513811,75.56215832,2
70.033811,67.20297149,6
73.59196789,56.45324745,6
73.44893879,62.45887932,2
63.03153694,63.26153546,6
59.30475273,57.05706171,0
69.6596304,56.16138789,3
65.10671801,83.21005433,3
67.50120434,78.42554834,2
74.327395,70.85357082,0
68.72920056,78.97213986,1
79.06816811,57.00275219,6
73.90954278,73.08457476,0
73.68192506,78.24113894,5
64.4631703,80.17101613,4
74.59398414,77.38463747,2
49.73287726,93.47038471,5
59.02674758,61.77721082,6
65.31438844,73.36776005,5
82.74927397,59.07651849,3
65.0304743,64.77408405,4
70.09795534,59.14933459,1
67.59213176,86.19160589,3
56.16393543,76.50437284,1
56.59358328,92.41477042,4
63.02658079,67.64810586,2
57.38246189,65.41404169,6
54.30503974,70.88945624,6
57.28244639,73.30730207,1
69.04197806,82.12293492,6
64.65349902,71.44736184,2
53.57833954,51.48615942,2
60.81842358,80.22088605,0
71.91546464,84.09017636,2
41.50877333,59.90972255,0
67.97589995,66.24182695,5
59.97262552,78.69535325,1
64.31768113,68.78187339,6
80.59533919,83.40646807,0
59.41018885,54.21692037,3
71.67704762,72.13640603,3
64.26169119,63.3486424,3
77.65412489,63.80133703,6
71.03742415,79.53954359,3
85.90618294,67.12451546,4
80.12110817,68.58187982,2
42.80400663,91.2968958,2
46.89355559,89.99233555,3
55.21700047,72.6740759,1
66.62904482,42.65438404,1
61.35532069,67.89638312,1
66.8372728,68.10543909,1
79.82198341,85.61870529,4
58.84910874,63.36696791,4
84.21012855,87.59552252,4
69.50125035,64.54990925,6
68.57051122,66.86709495,5
65.50519473,60.44017226,0
73.1601527,68.5324979,3
89.96097433,47.96818817,1
56.14735306,83.996456,5
54.59591099,73.26494888,3
60.32003806,53.598918,5
78.93075985,72.85746516,3
70.0694926,61.14657211,6
62.88853332,80.1788316,1
85.69219017,88.65161712,5
64.02082347,59.26890432,0
54.85462404,63.45170956,6
57.67851362,62.5890894,1
57.99675611,65.6361188,0
65.75040446,79.35819783,2
70.87760753,73.74445304,2
73.05793415,60.93540455,3
64.55800083,64.39536532,3
94.20164636,50.36221308,2
49.86147021,77.58315871,4
66.23550487,88.66173323,1
74.99945852,80.60119326,4
54.43450213,71.84214172,4
54.30142233,79.17505468,5
57.34011949,72.09313182,1
57.00528756,66.23958554,2
62.22268591,74.273149,4
55.57470301,76.71056408,2
60.73890282,46.80208822,4
52.9046382,67.13330116,6
76.24116542,60.51704075,6
49.50794381,55.49482148,5
53.30961475,63.36747826,3
70.32647496,65.29401807,5
67.33412597,75.97564114,2
58.88787749,75.94739169,0
72.57027448,69.45126458,1
73.66030075,77.27162156,3
83.97725578,77.60529625,4
65.39987108,70.7759339,6
53.3422203,57.36466781,4
63.65964584,61.53920854,6
58.22287161,66.65344225,3
64.28565889,73.25831233,5
53.49663404,85.5276772,3
58.92843828,40.68530025,4
65.01788224,66.69378575,3
59.28252723,71.02863042,3
64.73909577,78.64072976,1
73.44715752,57.85240737,3
58.95677648,71.62410922,0
55.12150098,88.0378852,5
55.44684864,59.75608073,5
58.58714873,63.21077214,4
79.34881011,62.7737788,6
60.96892777,89.77027346,6
57.60204067,74.91555428,5
71.0164046,76.93924727,6
57.47715169,58.30000348,6
69.26841539,66.61672737,3
64.71357534,90.49996049,1
69.66176623,64.40973232,2
63.67784202,66.18730461,2
75.68057034,35.63847287,1
63.91934561,64.67945584,5
68.14545389,60.30248019,3
57.72393712,51.97476703,5
78.8628217,69.87645345,4
54.98379445,75.69672507,6
72.80903215,87.98424269,5
54.42776596,74.76389374,6
72.77198157,92.7696505,0
67.00846515,66.95303661,0
73.98455232,79.36441861,2
58.26960207,74.83361489,0
62.60831587,77.03892066,1
58.63129347,77.6005999,2
65.58219994,68.01826245,6
76.44634034,64.95401062,0
65.1138079,59.92888781,1
66.50582355,67.73652181,3
68.17388289,52.57477077,3
59.80063465,68.72290102,2
64.79950026,68.34995879,3
70.46499004,78.68770334,5
48.47472565,54.75001816,4
76.04951013,66.29997808,1
73.27289288,60.00668865,3
84.6717523,67.07176802,3
64.98846784,52.98709877,2
64.62671226,55.60077714,1
50.05828918,53.95229426,5
74.41327285,61.95136045,2
68.26175476,71.93426525,3
64.60626025,74.24057387,0
58.93566995,57.80752019,2
65.45271339,96.30755196,4
83.23181347,66.56259287,2
64.35840812,84.31909152,3
79.33383688,49.88832467,3
79.86212366,70.25595697,0
72.62674328,64.05526166,0
62.35408748,57.6865084,6
69.1706847,70.81171133,5
68.41179985,76.04360908,1
61.05674368,47.37084093,4
82.76419151,74.41538998,3
71.35279803,63.86296359,6
65.6769496,55.60924024,0
62.71123832,77.6528577,0
58.64347584,69.42549105,1
77.21399585,74.89954953,2
66.34883629,72.82120989,5
86.46836136,66.28568508,5
61.7955903,74.42017912,2
61.82013979,56.97296129,5
70.02720742,65.56010309,0
71.41429529,71.91298268,5
59.66829104,60.87185407,2
55.55196961,73.53561431,6
63.76851984,80.44254907,0
69.5418549,72.55979944,0
88.44424023,74.92165009,6
62.93371595,66.93598165,1
64.86583118,82.05413651,6
79.57167843,73.47963841,2
64.92355565,63.63661562,2
65.16871958,77.10993012,0
74.07213679,80.88554358,4
73.51625306,63.65928342,6
41.41073528,56.36222027,4
59.72931685,76.03716003,1
62.29251819,79.04848718,5
75.91390473,62.54660358,2
